name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LJ1-LJ2	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ2-LJ3	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ3-LJ4	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ4-LJ5	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ5-LJ6	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ6-LJ7	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ7-LJ8	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ8-LJ9	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ9-LJ10	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ10-LJ11	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ11-LJ12	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ12-LJ13	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ13-LJ14	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ14-LJ15	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ15-LJ16	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ16-LJ1	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
RA1-RA2	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA2-RA3	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA3-RA4	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA4-RA5	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA5-RA6	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA6-RA7	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA7-RA8	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA8-RA1	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RB1-RB2	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB2-RB3	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB3-RB4	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB4-RB5	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB5-RB6	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB6-RB7	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB7-RB8	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB8-RB1	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RC1-RC2	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC2-RC3	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC3-RC4	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC4-RC5	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC5-RC6	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC6-RC7	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC7-RC8	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC8-RC1	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RU1-RU2	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU2-RU3	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU3-RU4	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU4-RU5	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU5-RU6	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU6-RU7	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU7-RU8	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU8-RU9	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU9-RU10	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU10-RU11	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU11-RU12	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
RU12-RU1	SEEG	V	n/a	n/a	bipolar	RU	1000	depth	n/a
LU1-LU2	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU2-LU3	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU3-LU4	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU4-LU5	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU5-LU6	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU6-LU7	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU7-LU8	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU8-LU9	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
