name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LAD1-LAD2	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD2-LAD3	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD3-LAD4	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD4-LAD5	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD5-LAD6	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD6-LAD7	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD7-LAD8	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD8-LAD9	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD9-LAD10	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD10-LAD11	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD11-LAD12	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD12-LAD13	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD13-LAD14	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAD14-LAD1	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
LAHD1-LAHD2	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD2-LAHD3	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD3-LAHD4	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD4-LAHD5	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD5-LAHD6	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD6-LAHD7	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD7-LAHD8	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD8-LAHD9	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD9-LAHD10	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD10-LAHD11	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD11-LAHD12	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD12-LAHD13	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD13-LAHD14	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LAHD14-LAHD1	SEEG	V	n/a	n/a	bipolar	LAHD	1000	depth	n/a
LPHD1-LPHD2	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD2-LPHD3	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD3-LPHD4	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD4-LPHD1	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD5-LPHD6	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD6-LPHD7	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD7-LPHD8	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD8-LPHD9	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD9-LPHD10	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD10-LPHD11	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD11-LPHD12	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LPHD12-LPHD5	SEEG	V	n/a	n/a	bipolar	LPHD	1000	depth	n/a
LID1-LID2	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID2-LID3	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID3-LID4	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID4-LID5	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID5-LID6	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID6-LID7	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID7-LID8	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID8-LID9	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID9-LID10	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID10-LID11	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID11-LID12	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID12-LID13	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID13-LID14	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID14-LID15	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID15-LID16	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LID16-LID1	SEEG	V	n/a	n/a	bipolar	LID	1000	depth	n/a
LOFD1-LOFD2	SEEG	V	n/a	n/a	bipolar	LOFD	1000	depth	n/a
LOFD2-LOFD3	SEEG	V	n/a	n/a	bipolar	LOFD	1000	depth	n/a
LOFD3-LOFD4	SEEG	V	n/a	n/a	bipolar	LOFD	1000	depth	n/a
LOFD4-LOFD5	SEEG	V	n/a	n/a	bipolar	LOFD	1000	depth	n/a
LOFD5-LOFD6	SEEG	V	n/a	n/a	bipolar	LOFD	1000	depth	n/a
