name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LI1-LI2	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI2-LI3	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI3-LI4	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI4-LI5	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI5-LI6	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI6-LI7	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI7-LI8	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI8-LI9	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI9-LI10	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI10-LI11	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI11-LI12	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI12-LI13	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI13-LI14	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI14-LI15	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI15-LI16	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI16-LI17	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI17-LI18	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI18-LI1	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LS1-LS2	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS2-LS3	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS3-LS4	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS4-LS5	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS5-LS6	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS6-LS7	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS7-LS8	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS8-LS9	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS9-LS10	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS10-LS11	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS11-LS12	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS12-LS13	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS13-LS14	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS14-LS1	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LD1-LD2	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD2-LD3	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD3-LD4	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD4-LD5	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD5-LD6	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD6-LD7	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD7-LD8	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD8-LD9	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD9-LD10	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD10-LD11	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD11-LD12	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LD12-LD1	SEEG	V	n/a	n/a	bipolar	LD	1000	depth	n/a
LWB1-LWB2	SEEG	V	n/a	n/a	bipolar	LWB	1000	depth	n/a
LWB2-LWB3	SEEG	V	n/a	n/a	bipolar	LWB	1000	depth	n/a
LWB3-LWB4	SEEG	V	n/a	n/a	bipolar	LWB	1000	depth	n/a
LWB4-LWB5	SEEG	V	n/a	n/a	bipolar	LWB	1000	depth	n/a
LWB5-LWB1	SEEG	V	n/a	n/a	bipolar	LWB	1000	depth	n/a
LU1-LU2	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU2-LU3	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU3-LU4	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU4-LU5	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU5-LU6	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU6-LU7	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU7-LU8	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU8-LU9	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU9-LU10	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU10-LU11	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU11-LU12	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU12-LU1	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LQ1-LQ2	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ2-LQ3	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ3-LQ4	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ4-LQ5	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ5-LQ6	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ6-LQ7	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ7-LQ8	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ8-LQ9	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ9-LQ10	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ10-LQ1	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LT1-LT2	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT2-LT3	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT3-LT4	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT4-LT5	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT5-LT6	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT6-LT7	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT7-LT8	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT8-LT9	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT9-LT10	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT10-LT11	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT11-LT12	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT12-LT13	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT13-LT14	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT14-LT15	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT15-LT1	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LV1-LV2	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV2-LV3	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV3-LV4	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV4-LV5	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV5-LV6	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV6-LV7	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV7-LV1	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV8-LV9	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV9-LV10	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV10-LV11	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV11-LV12	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV12-LV8	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LOA1-LOA2	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA2-LOA3	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA3-LOA4	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA4-LOA5	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA5-LOA6	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA6-LOA7	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA7-LOA8	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA8-LOA9	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA9-LOA10	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA10-LOA11	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA11-LOA12	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOA12-LOA1	SEEG	V	n/a	n/a	bipolar	LOA	1000	depth	n/a
LOP1-LOP2	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP2-LOP3	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP3-LOP4	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP4-LOP5	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP5-LOP6	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP6-LOP7	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP7-LOP8	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP8-LOP9	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP9-LOP10	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP10-LOP11	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP11-LOP12	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP12-LOP13	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP13-LOP14	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP14-LOP15	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LOP15-LOP1	SEEG	V	n/a	n/a	bipolar	LOP	1000	depth	n/a
LK1-LK2	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK2-LK3	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK3-LK4	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK4-LK5	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK5-LK6	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK6-LK7	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK7-LK8	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK8-LK9	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK9-LK10	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK10-LK11	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK11-LK12	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK12-LK13	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK13-LK14	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK14-LK15	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK15-LK16	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK16-LK17	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK17-LK18	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK18-LK1	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
