name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LO1-LO2	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO2-LO3	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO3-LO4	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO4-LO5	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO5-LO6	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO6-LO7	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO7-LO8	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO8-LO9	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO9-LO10	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO10-LO11	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO11-LO12	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO12-LO13	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO13-LO14	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO14-LO1	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LF1-LF2	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF2-LF3	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF3-LF4	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF4-LF5	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF5-LF6	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF6-LF7	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF7-LF8	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF8-LF9	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF9-LF10	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF10-LF11	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF11-LF12	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF12-LF13	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF13-LF14	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF14-LF1	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LR1-LR2	SEEG	V	n/a	n/a	bipolar	LR	1000	depth	n/a
LR2-LR3	SEEG	V	n/a	n/a	bipolar	LR	1000	depth	n/a
LR3-LR4	SEEG	V	n/a	n/a	bipolar	LR	1000	depth	n/a
LR4-LR1	SEEG	V	n/a	n/a	bipolar	LR	1000	depth	n/a
LR5-LR6	SEEG	V	n/a	n/a	bipolar	LR	1000	depth	n/a
LR6-LR7	SEEG	V	n/a	n/a	bipolar	LR	1000	depth	n/a
LR7-LR8	SEEG	V	n/a	n/a	bipolar	LR	1000	depth	n/a
LR8-LR5	SEEG	V	n/a	n/a	bipolar	LR	1000	depth	n/a
LQ1-LQ2	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ2-LQ3	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
LQ3-LQ4	SEEG	V	n/a	n/a	bipolar	LQ	1000	depth	n/a
