name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
ROF1-ROF2	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF2-ROF3	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF3-ROF4	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF4-ROF5	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF5-ROF6	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF6-ROF7	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF7-ROF8	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF8-ROF9	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF9-ROF10	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF10-ROF11	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF11-ROF12	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF12-ROF13	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF13-ROF14	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF14-ROF15	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF15-ROF1	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
RV1-RV2	SEEG	V	n/a	n/a	bipolar	RV	1000	depth	n/a
RV2-RV3	SEEG	V	n/a	n/a	bipolar	RV	1000	depth	n/a
RV3-RV4	SEEG	V	n/a	n/a	bipolar	RV	1000	depth	n/a
RV4-RV5	SEEG	V	n/a	n/a	bipolar	RV	1000	depth	n/a
RV5-RV6	SEEG	V	n/a	n/a	bipolar	RV	1000	depth	n/a
RV6-RV7	SEEG	V	n/a	n/a	bipolar	RV	1000	depth	n/a
RV7-RV8	SEEG	V	n/a	n/a	bipolar	RV	1000	depth	n/a
RV8-RV9	SEEG	V	n/a	n/a	bipolar	RV	1000	depth	n/a
RV9-RV10	SEEG	V	n/a	n/a	bipolar	RV	1000	depth	n/a
RV10-RV1	SEEG	V	n/a	n/a	bipolar	RV	1000	depth	n/a
Ru1-Ru2	SEEG	V	n/a	n/a	bipolar	Ru	1000	depth	n/a
Ru2-Ru3	SEEG	V	n/a	n/a	bipolar	Ru	1000	depth	n/a
Ru3-Ru4	SEEG	V	n/a	n/a	bipolar	Ru	1000	depth	n/a
Ru4-Ru5	SEEG	V	n/a	n/a	bipolar	Ru	1000	depth	n/a
Ru5-Ru6	SEEG	V	n/a	n/a	bipolar	Ru	1000	depth	n/a
Ru6-Ru1	SEEG	V	n/a	n/a	bipolar	Ru	1000	depth	n/a
Ru7-Ru8	SEEG	V	n/a	n/a	bipolar	Ru	1000	depth	n/a
Ru8-Ru9	SEEG	V	n/a	n/a	bipolar	Ru	1000	depth	n/a
