name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RQA1-RQA2	SEEG	V	n/a	n/a	bipolar	RQA	1000	depth	n/a
RQA2-RQA3	SEEG	V	n/a	n/a	bipolar	RQA	1000	depth	n/a
RQA3-RQA4	SEEG	V	n/a	n/a	bipolar	RQA	1000	depth	n/a
RQA4-RQA5	SEEG	V	n/a	n/a	bipolar	RQA	1000	depth	n/a
RQA5-RQA6	SEEG	V	n/a	n/a	bipolar	RQA	1000	depth	n/a
RQA6-RQA7	SEEG	V	n/a	n/a	bipolar	RQA	1000	depth	n/a
RQA7-RQA8	SEEG	V	n/a	n/a	bipolar	RQA	1000	depth	n/a
RQA8-RQA1	SEEG	V	n/a	n/a	bipolar	RQA	1000	depth	n/a
RQB1-RQB2	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB2-RQB3	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB3-RQB4	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB4-RQB5	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB5-RQB6	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB6-RQB7	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB7-RQB8	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB8-RQB9	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB9-RQB10	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB10-RQB11	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB11-RQB12	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQB12-RQB1	SEEG	V	n/a	n/a	bipolar	RQB	1000	depth	n/a
RQC1-RQC2	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC2-RQC3	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC3-RQC4	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC4-RQC5	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC5-RQC6	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC6-RQC7	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC7-RQC8	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC8-RQC9	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC9-RQC10	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC10-RQC11	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC11-RQC12	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RQC12-RQC1	SEEG	V	n/a	n/a	bipolar	RQC	1000	depth	n/a
RHD1-RHD2	SEEG	V	n/a	n/a	bipolar	RHD	1000	depth	n/a
RHD2-RHD3	SEEG	V	n/a	n/a	bipolar	RHD	1000	depth	n/a
RHD3-RHD4	SEEG	V	n/a	n/a	bipolar	RHD	1000	depth	n/a
RHD4-RHD5	SEEG	V	n/a	n/a	bipolar	RHD	1000	depth	n/a
