name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
17LD1	-4.31227	42.4821	-26.8236754422555	-999	17LD	L	depth	-4.45059	40.0452	-24.1831	Left GRe gyrus rectus	medialorbitofrontal	n/a	n/a
17LD2	-4.90361	44.8611	-21.4360871862782	-999	17LD	L	depth	-5.09039	41.8808	-17.2556	Left GRe gyrus rectus	medialorbitofrontal	n/a	n/a
17LD3	-5.46216	48.1474	-16.2070532886904	-999	17LD	L	depth	-6.85027	43.7096	-10.2644	Left MFC medial frontal cortex	medialorbitofrontal	n/a	n/a
17LD4	-6.90193	48.7803	-10.2521699673725	-999	17LD	L	depth	-8.62355	44.3692	-3.68474	Left MSFG superior frontal gyrus medial segment	medialorbitofrontal	n/a	n/a
17LD5	-7.35729	48.3782	0.394042930465762	-999	17LD	L	depth	-9.26336	46.2313	3.77057	Left ACgG anterior cingulate gyrus	rostralanteriorcingulate	n/a	n/a
17LD6	-10.8129	49.7234	10.4280376362329	-999	17LD	L	depth	-10.993	47.0931	11.6625	Left Cerebral White Matter	superiorfrontal	n/a	n/a
17LD7	-11.6697	50.3718	18.3470375964207	-999	17LD	L	depth	-12.2365	48.7882	18.6076	Left Cerebral White Matter	superiorfrontal	n/a	n/a
17LD8	-16.8713	52.4679	26.1129039898562	-999	17LD	L	depth	-13.9963	50.6505	26.2716	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
17LD9	-19.5072	53.3682	34.3980803311933	-999	17LD	L	depth	-15.726	51.5123	34.1636	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
17LD10	-20.7878	54.0436	42.0666534001527	-999	17LD	L	depth	-17.5295	53.204	41.1436	n/a	superiorfrontal	n/a	n/a
9LD1	-52.0862	12.8515	-29.0089573297283	-999	9LD	L	depth	-50.4382	3.18615	-29.6424	Left MTG middle temporal gyrus	inferiortemporal	n/a	Left Middle Temporal Gyrus
9LD2	-51.3347	11.9726	-19.7721586528311	-999	9LD	L	depth	-49.8573	6.53302	-21.1192	Left Cerebral White Matter	superiortemporal	n/a	n/a
9LD3	-51.7992	11.413	-12.1072125391798	-999	9LD	L	depth	-49.2896	8.71085	-13.0073	Left TMP temporal pole	superiortemporal	n/a	n/a
9LD4	-53.592	11.8126	-2.21664866963521	-999	9LD	L	depth	-48.722	10.8887	-4.89556	Left FO frontal operculum	parsopercularis	n/a	n/a
9LD5	-52.2156	11.3253	6.98201445958783	-999	9LD	L	depth	-48.1107	13.2554	4.26791	Left Cerebral White Matter	parsopercularis	n/a	n/a
9LD6	-50.4703	11.7522	16.2800662547984	-999	9LD	L	depth	-48.7506	15.1245	11.8623	Left Cerebral White Matter	parsopercularis	n/a	n/a
9LD7	-50.4121	17.8332	24.8633846214193	-999	9LD	L	depth	-49.3333	18.3355	20.5969	Left Cerebral White Matter	parsopercularis	n/a	n/a
9LD8	-50.0347	21.5979	31.7709446642474	-999	9LD	L	depth	-50.0033	21.2054	27.9633	Left OpIFG opercular part of the inferior frontal gyrus	rostralmiddlefrontal	n/a	n/a
9LD9	-49.9358	23.838	39.5128629264003	-999	9LD	L	depth	-51.7196	23.2383	36.3114	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
9LD10	-51.4615	24.6081	45.7851518578965	-999	9LD	L	depth	-52.3158	25.2779	44.5897	n/a	rostralmiddlefrontal	n/a	n/a
21LD1	12.4007	17.716	-24.2731097379555	-999	21LD	R	depth	11.2944	16.2692	-21.298	Right MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
21LD2	5.4659	20.9143	-18.80601829105	-999	21LD	R	depth	5.40935	18.4047	-16.7922	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
21LD3	-1.53007	24.1327	-17.4422234551238	-999	21LD	L	depth	-1.16679	20.0342	-14.1267	Left ACgG anterior cingulate gyrus	medialorbitofrontal	n/a	Left ACg
21LD4	-6.36615	26.4948	-14.5663907658018	-999	21LD	L	depth	-7.61191	22.1661	-9.58913	Left ACgG anterior cingulate gyrus	medialorbitofrontal	n/a	Left ACg
21LD5	-14.3609	28.6758	-9.28029300633482	-999	21LD	L	depth	-14.691	25.1285	-5.85618	Left Cerebral White Matter	medialorbitofrontal	n/a	n/a
21LD6	-21.0547	29.7471	-5.63010542492996	-999	21LD	L	depth	-20.1033	26.9325	-2.63035	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
21LD7	-30.6742	31.254	-1.15885578579237	-999	21LD	L	depth	-26.6224	29.9106	1.31476	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
21LD8	-35.7847	34.1992	3.14285796965625	-999	21LD	L	depth	-32.0802	33.2315	4.51384	Left Cerebral White Matter	parstriangularis	n/a	n/a
21LD9	-41.756	39.9699	6.87748145753811	-999	21LD	L	depth	-39.1155	36.3829	9.29957	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
21LD10	-47.7863	40.6475	11.2606727989673	-999	21LD	L	depth	-45.7354	37.8547	11.5421	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
15LD1	-2.50621	32.982	-26.8227764375027	-999	15LD	L	depth	-2.15636	30.2078	-25.5182	Left GRe gyrus rectus	medialorbitofrontal	n/a	n/a
15LD2	-8.0843	35.0226	-26.0936209580308	-999	15LD	L	depth	-7.65605	31.6767	-23.5403	Left GRe gyrus rectus	medialorbitofrontal	n/a	n/a
15LD3	-15.6541	35.7148	-27.2968707230051	-999	15LD	L	depth	-14.8055	32.1336	-21.2544	Left MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
15LD4	-20.5918	36.0709	-24.6092328501006	-999	15LD	L	depth	-20.2313	32.7684	-18.44	Left MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
15LD5	-26.9149	36.04	-22.3023220078978	-999	15LD	L	depth	-26.8208	33.2287	-16.1859	Left MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
15LD6	-32.2432	36.1022	-20.118145993328	-999	15LD	L	depth	-32.2902	33.696	-13.9955	Left AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
15LD7	-41.7074	35.243	-14.2588128596077	-999	15LD	L	depth	-39.4398	34.1529	-11.7096	Left LOrG lateral orbital gyrus	parsorbitalis	n/a	n/a
15LD8	-46.7411	35.4933	-11.0727368475505	-999	15LD	L	depth	-44.9395	35.6218	-9.73171	Left Cerebral White Matter	parstriangularis	n/a	n/a
15LD9	-52.3963	37.1688	-8.75174133568192	-999	15LD	L	depth	-51.5155	37.2512	-7.0661	Left TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
15LD10	-59.2236	39.1801	-6.21227946282705	-999	15LD	L	depth	-58.1051	37.7114	-4.812	n/a	parstriangularis	n/a	n/a
23LD1	-0.653345	11.4332	38.6900847381635	-999	23LD	L	depth	1.21172	14.0479	35.2002	Right MCgG middle cingulate gyrus	caudalanteriorcingulate	n/a	Right MCg
23LD2	-2.81221	11.2262	43.4562554927083	-999	23LD	L	depth	-0.679156	15.3987	40.8121	n/a	caudalanteriorcingulate	n/a	n/a
23LD3	-5.40781	13.4766	47.6459407489081	-999	23LD	L	depth	-3.80765	17.4025	44.8977	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
23LD4	-6.91982	15.923	54.1067920030204	-999	23LD	L	depth	-5.69851	18.7533	50.5095	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
23LD5	-11.0577	20.4185	58.1628892596499	-999	23LD	L	depth	-9.3871	20.7536	54.6299	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
23LD6	-12.6024	21.9461	62.9890521334594	-999	23LD	L	depth	-11.3216	21.9338	59.5577	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
