name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LAFG1-LAFG2	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG1-LAFG7	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG2-LAFG3	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG2-LAFG8	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG3-LAFG9	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG3-LAFG4	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG4-LAFG5	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG4-LAFG10	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG5-LAFG6	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG5-LAFG11	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG6-LAFG12	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG7-LAFG8	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG8-LAFG9	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG9-LAFG10	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG10-LAFG11	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LAFG11-LAFG12	ECOG	V	n/a	n/a	bipolar	LAFG	1000	grid	n/a
LPFG1-LPFG7	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG1-LPFG2	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG2-LPFG8	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG2-LPFG3	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG3-LPFG9	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG3-LPFG4	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG4-LPFG5	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG4-LPFG10	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG5-LPFG11	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG5-LPFG6	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG6-LPFG12	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG7-LPFG8	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG8-LPFG9	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG9-LPFG10	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG10-LPFG11	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LPFG11-LPFG12	ECOG	V	n/a	n/a	bipolar	LPFG	1000	grid	n/a
LTPD1-LTPD2	SEEG	V	n/a	n/a	bipolar	LTPD	1000	depth	n/a
LTPD2-LTPD3	SEEG	V	n/a	n/a	bipolar	LTPD	1000	depth	n/a
LTPD3-LTPD4	SEEG	V	n/a	n/a	bipolar	LTPD	1000	depth	n/a
LTPD4-LTPD5	SEEG	V	n/a	n/a	bipolar	LTPD	1000	depth	n/a
LTPD5-LTPD6	SEEG	V	n/a	n/a	bipolar	LTPD	1000	depth	n/a
LTPD6-LTPD7	SEEG	V	n/a	n/a	bipolar	LTPD	1000	depth	n/a
LTPD7-LTPD8	SEEG	V	n/a	n/a	bipolar	LTPD	1000	depth	n/a
LATG1-LATG2	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG1-LATG7	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG2-LATG3	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG2-LATG8	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG3-LATG4	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG3-LATG9	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG4-LATG10	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG4-LATG5	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG5-LATG11	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG5-LATG6	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG6-LATG12	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG7-LATG8	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG8-LATG9	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG9-LATG10	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG10-LATG11	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LATG11-LATG12	ECOG	V	n/a	n/a	bipolar	LATG	1000	grid	n/a
LPTG1-LPTG2	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG1-LPTG7	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG2-LPTG3	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG2-LPTG8	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG3-LPTG9	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG3-LPTG4	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG4-LPTG5	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG4-LPTG10	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG5-LPTG11	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG5-LPTG6	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG6-LPTG12	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG7-LPTG8	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG8-LPTG9	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG9-LPTG10	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG10-LPTG11	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LPTG11-LPTG12	ECOG	V	n/a	n/a	bipolar	LPTG	1000	grid	n/a
LASTS1-LASTS2	ECOG	V	n/a	n/a	bipolar	LASTS	1000	strip	n/a
LASTS2-LASTS3	ECOG	V	n/a	n/a	bipolar	LASTS	1000	strip	n/a
LASTS3-LASTS4	ECOG	V	n/a	n/a	bipolar	LASTS	1000	strip	n/a
LASTS4-LASTS5	ECOG	V	n/a	n/a	bipolar	LASTS	1000	strip	n/a
LASTS5-LASTS6	ECOG	V	n/a	n/a	bipolar	LASTS	1000	strip	n/a
LPSTS1-LPSTS2	ECOG	V	n/a	n/a	bipolar	LPSTS	1000	strip	n/a
LPSTS2-LPSTS3	ECOG	V	n/a	n/a	bipolar	LPSTS	1000	strip	n/a
LPSTS3-LPSTS4	ECOG	V	n/a	n/a	bipolar	LPSTS	1000	strip	n/a
LPSTS4-LPSTS5	ECOG	V	n/a	n/a	bipolar	LPSTS	1000	strip	n/a
LPSTS5-LPSTS6	ECOG	V	n/a	n/a	bipolar	LPSTS	1000	strip	n/a
LAD1-LAD2	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
