name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RF1-RF2	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RF2-RF3	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RF3-RF9	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RF9-RF10	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RF10-RF11	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RF11-RF12	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RF12-RF13	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RF13-RF14	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RF14-RF15	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RF15-RF16	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RF16-RF1	SEEG	V	n/a	n/a	bipolar	RF	1000	depth	n/a
RG1-RG2	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG2-RG3	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG3-RG4	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG4-RG5	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG5-RG10	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG10-RG11	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG11-RG12	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG12-RG13	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG13-RG14	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG14-RG15	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG15-RG16	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG16-RG1	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RH1-RH2	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH2-RH3	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH3-RH4	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH4-RH10	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH10-RH11	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH11-RH12	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH12-RH13	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH13-RH14	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH14-RH1	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH15-RH16	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RP1-RP2	SEEG	V	n/a	n/a	bipolar	RP	1000	depth	n/a
RP2-RP3	SEEG	V	n/a	n/a	bipolar	RP	1000	depth	n/a
RP3-RP4	SEEG	V	n/a	n/a	bipolar	RP	1000	depth	n/a
RP4-RP5	SEEG	V	n/a	n/a	bipolar	RP	1000	depth	n/a
RP5-RP6	SEEG	V	n/a	n/a	bipolar	RP	1000	depth	n/a
RP6-RP7	SEEG	V	n/a	n/a	bipolar	RP	1000	depth	n/a
RP7-RP8	SEEG	V	n/a	n/a	bipolar	RP	1000	depth	n/a
