name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
ROF1-ROF2	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF2-ROF3	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF3-ROF4	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF4-ROF5	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF5-ROF6	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF6-ROF7	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF7-ROF8	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF8-ROF9	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF9-ROF10	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF10-ROF11	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF11-ROF12	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF12-ROF1	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
RA1-RA2	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA2-RA3	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA3-RA4	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA4-RA5	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA5-RA6	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA6-RA7	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA7-RA8	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA8-RA9	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA9-RA10	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA10-RA11	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA11-RA12	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA12-RA1	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RB1-RB2	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB2-RB3	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB3-RB4	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB4-RB5	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB5-RB6	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB6-RB7	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB7-RB8	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB8-RB1	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB9-RB10	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB10-RB11	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
